O_ID,D_ID
1150010300,1114016600
1150010300,1114016700
1150010300,1114017000
1150010300,1117010100
1150010300,1117010300
1150010300,1117010400
1150010300,1117010700
1150010300,1117010800
1150010300,1117011300
1150010300,1117011700
1150010300,1117011800
1150010300,1117011900
1150010300,1117012100
1150010300,1117012400
1150010300,1117012500
1150010300,1117012700
1150010300,1117012800
1150010300,1117012900
1150010300,1117013000
1150010300,1117013100
1150010300,1117013300
1150010300,1120010200
1150010300,1120010500
1150010300,1120010700
1150010300,1120010900
1150010300,1120011300
1150010300,1120011400
1150010300,1120011500
1150010300,1121510100
1150010300,1121510200
1150010300,1121510300
1150010300,1121510400
1150010300,1121510500
1150010300,1121510700
1150010300,1123010100
1150010300,1123010300
1150010300,1123010400
1150010300,1123010500
1150010300,1123010600
1150010300,1123010900
1150010300,1123011000
1150010300,1126010100
1150010300,1126010200
1150010300,1126010300
1150010300,1126010600
1150010300,1129011100
1150010300,1129011900
1150010300,1129012500
1150010300,1129013300
1150010300,1129013400
1150010300,1129013500
1150010300,1129013600
1150010300,1129013700
1150010300,1130510100
1150010300,1130510200
1150010300,1132010700
1150010300,1132010800
1150010300,1135010300
1150010300,1135010500
1150010300,1135010600
1150010300,1138010200
1150010300,1138010300
1150010300,1138010600
1150010300,1138010900
1150010300,1138011000
1150010300,1138011400
1150010300,1141010100
1150010300,1141010200
1150010300,1141011100
1150010300,1141011300
1150010300,1141011400
1150010300,1141011600
1150010300,1141011700
1150010300,1141011800
1150010300,1141012000
1150010300,1144010100
1150010300,1144010200
1150010300,1144010400
1150010300,1144010800
1150010300,1144011000
1150010300,1144011100
1150010300,1144011400
1150010300,1144011500
1150010300,1144012000
1150010300,1144012100
1150010300,1144012200
1150010300,1144012300
1150010300,1144012500
1150010300,1144012700
1150010300,1147010100
1150010300,1147010200
1150010300,1147010300
1150010300,1150010100
1150010300,1150010200
1150010300,1150010300
1150010300,1150010400
1150010300,1150010500
1150010300,1150010600
1150010300,1150010700
1150010300,1150010800
1150010300,1150010900
1150010300,1150011000
1150010300,1150011100
1150010300,1153010100
1150010300,1153010200
1150010300,1153010300
1150010300,1153010600
1150010300,1153010700
1150010300,1153010800
1150010300,1153010900
1150010300,1153011000
1150010300,1154510100
1150010300,1154510200
1150010300,1154510300
1150010300,1156010100
1150010300,1156010200
1150010300,1156010400
1150010300,1156010500
1150010300,1156010700
1150010300,1156010800
1150010300,1156010900
1150010300,1156011000
1150010300,1156011100
1150010300,1156011200
1150010300,1156011300
1150010300,1156011400
1150010300,1156011500
1150010300,1156011600
1150010300,1156011700
1150010300,1156011800
1150010300,1156011900
1150010300,1156012000
1150010300,1156012100
1150010300,1156012400
1150010300,1156012500
1150010300,1156012600
1150010300,1156012700
1150010300,1156012800
1150010300,1156012900
1150010300,1156013100
1150010300,1156013200
1150010300,1156013300
1150010300,1159010100
1150010300,1159010200
1150010300,1159010300
1150010300,1159010400
1150010300,1159010500
1150010300,1159010600
1150010300,1159010700
1150010300,1159010800
1150010300,1159010900
1150010300,1162010100
1150010300,1162010200
1150010300,1165010100
1150010300,1165010200
1150010300,1165010300
1150010300,1165010600
1150010300,1165010700
1150010300,1165010800
1150010300,1165011100
1150010300,1168010100
1150010300,1168010300
1150010300,1168010400
1150010300,1168010500
1150010300,1168010600
1150010300,1168010700
1150010300,1168010800
1150010300,1168011400
1150010300,1168011500
1150010300,1168011800
1150010300,1171010100
1150010300,1171010200
1150010300,1171010300
1150010300,1171010500
1150010300,1171010600
1150010300,1171010700
1150010300,1171010800
1150010300,1171010900
1150010300,1171011100
1150010300,1171011200
1150010300,1171011300
1150010300,1171011400
1150010300,1174010100
1150010300,1174010200
1150010300,1174010300
1150010300,1174010500
1150010300,1174010600
1150010300,1174010700
1150010300,1174010800
1150010400,1111011900
1150010400,1111012000
1150010400,1111013400
1150010400,1111013500
1150010400,1111015300
1150010400,1111015600
1150010400,1111016300
1150010400,1111016400
1150010400,1111016800
1150010400,1111017400
1150010400,1114010400
1150010400,1114011200
1150010400,1114012000
1150010400,1114012500
1150010400,1114013800
1150010400,1114014400
1150010400,1114014500
1150010400,1114014900
1150010400,1114015000
1150010400,1114015200
1150010400,1114015500
1150010400,1114016200
1150010400,1114016500
1150010400,1114016600
1150010400,1114016700
1150010400,1117010400
1150010400,1117010700
1150010400,1117011900
1150010400,1117012400
1150010400,1117012500
1150010400,1117012700
1150010400,1117012800
1150010400,1117013000
1150010400,1117013100
1150010400,1120010200
1150010400,1120010700
1150010400,1120011400
1150010400,1120011500
1150010400,1121510100
1150010400,1121510200
1150010400,1121510300
1150010400,1121510500
1150010400,1121510700
1150010400,1123010100
1150010400,1123010300
1150010400,1123010400
1150010400,1123010500
1150010400,1123010600
1150010400,1129011900
1150010400,1130510100
1150010400,1135010500
1150010400,1138010300
1150010400,1138010900
1150010400,1141010100
1150010400,1141010200
1150010400,1141011600
1150010400,1141011700
1150010400,1144010100
1150010400,1144010200
1150010400,1144010400
1150010400,1144010800
1150010400,1144011000
1150010400,1144011400
1150010400,1144011500
1150010400,1144012000
1150010400,1144012100
1150010400,1144012200
1150010400,1144012300
1150010400,1144012500
1150010400,1144012700
1150010400,1147010100
1150010400,1147010200
1150010400,1147010300
1150010400,1150010100
1150010400,1150010200
1150010400,1150010300
1150010400,1150010400
1150010400,1150010500
1150010400,1150010600
1150010400,1150010700
1150010400,1150010800
1150010400,1150010900
1150010400,1150011000
1150010400,1153010100
1150010400,1153010200
1150010400,1154510100
1150010400,1154510200
1150010400,1154510300
1150010400,1156010100
1150010400,1156010400
1150010400,1156010500
1150010400,1156010800
1150010400,1156011000
1150010400,1156011100
1150010400,1156011300
1150010400,1156011400
1150010400,1156011500
1150010400,1156011600
1150010400,1156012100
1150010400,1156012600
1150010400,1156012700
1150010400,1156012900
1150010400,1156013200
1150010400,1156013300
1150010400,1159010100
1150010400,1159010200
1150010400,1159010500
1150010400,1159010700
1150010400,1159010800
1150010400,1159010900
1150010400,1162010100
1150010400,1162010200
1150010400,1165010100
1150010400,1165010200
1150010400,1165010300
1150010400,1165010600
1150010400,1165010700
1150010400,1165010800
1150010400,1168010100
1150010400,1168010300
1150010400,1168010400
1150010400,1168010500
1150010400,1168010600
1150010400,1168010700
1150010400,1168010800
1150010400,1168011400
1150010400,1168011500
1150010400,1168011800
1150010400,1171010100
1150010400,1171010200
1150010400,1171010300
1150010400,1171010500
1150010400,1171010700
1150010400,1171010800
1150010400,1171010900
1150010400,1171011100
1150010400,1174010600
1150010400,1174010800
1150010500,1111010500
1150010500,1111010700
1150010500,1111011400
1150010500,1111011500
1150010500,1111011900
1150010500,1111012100
1150010500,1111012500
1150010500,1111013400
1150010500,1111013500
1150010500,1111014000
1150010500,1111015100
1150010500,1111015300
1150010500,1111015600
1150010500,1111016300
1150010500,1111016400
1150010500,1111016600
1150010500,1111016800
1150010500,1111017400
1150010500,1111017500
1150010500,1111018500
1150010500,1111018700
1150010500,1114010400
1150010500,1114011200
1150010500,1114012000
1150010500,1114012500
1150010500,1114013800
1150010500,1114014400
1150010500,1114014500
1150010500,1114014900
1150010500,1114015000
1150010500,1114015200
1150010500,1114015500
1150010500,1114016200
1150010500,1114016300
1150010500,1114016500
1150010500,1114016600
1150010500,1114016700
1150010500,1114017000
1150010500,1117010100
1150010500,1117010300
1150010500,1117010400
1150010500,1117010700
1150010500,1117010800
1150010500,1117011000
1150010500,1117011300
1150010500,1117011700
1150010500,1117011900
1150010500,1117012100
1150010500,1117012400
1150010500,1117012500
1150010500,1117012700
1150010500,1117012800
1150010500,1117012900
1150010500,1117013000
1150010500,1117013100
1150010500,1117013300
1150010500,1120010200
1150010500,1120010500
1150010500,1120010700
1150010500,1120010900
1150010500,1120011100
1150010500,1120011300
1150010500,1120011400
1150010500,1120011500
1150010500,1121510100
1150010500,1121510200
1150010500,1121510300
1150010500,1121510400
1150010500,1121510500
1150010500,1121510700
1150010500,1123010100
1150010500,1123010200
1150010500,1123010300
1150010500,1123010400
1150010500,1123010500
1150010500,1123010600
1150010500,1123010800
1150010500,1123010900
1150010500,1123011000
1150010500,1126010100
1150010500,1126010200
1150010500,1126010300
1150010500,1126010600
1150010500,1129011100
1150010500,1129011200
1150010500,1129011900
1150010500,1129012500
1150010500,1129013000
1150010500,1129013300
1150010500,1129013400
1150010500,1129013500
1150010500,1129013600
1150010500,1129013700
1150010500,1129013900
1150010500,1130510100
1150010500,1130510200
1150010500,1132010700
1150010500,1135010200
1150010500,1135010300
1150010500,1135010400
1150010500,1135010500
1150010500,1138010100
1150010500,1138010200
1150010500,1138010300
1150010500,1138010600
1150010500,1138010700
1150010500,1138010800
1150010500,1138010900
1150010500,1138011000
1150010500,1138011400
1150010500,1141010100
1150010500,1141010200
1150010500,1141011000
1150010500,1141011100
1150010500,1141011300
1150010500,1141011400
1150010500,1141011600
1150010500,1141011700
1150010500,1141011800
1150010500,1141011900
1150010500,1141012000
1150010500,1144010100
1150010500,1144010200
1150010500,1144010400
1150010500,1144010800
1150010500,1144010900
1150010500,1144011000
1150010500,1144011400
1150010500,1144011500
1150010500,1144012000
1150010500,1144012100
1150010500,1144012200
1150010500,1144012300
1150010500,1144012500
1150010500,1144012600
1150010500,1144012700
1150010500,1147010100
1150010500,1147010200
1150010500,1147010300
1150010500,1150010100
1150010500,1150010200
1150010500,1150010300
1150010500,1150010400
1150010500,1150010500
1150010500,1150010600
1150010500,1150010700
1150010500,1150010800
1150010500,1150010900
1150010500,1150011000
1150010500,1150011100
1150010500,1153010100
1150010500,1153010200
1150010500,1153010600
1150010500,1153010700
1150010500,1153010800
1150010500,1153011000
1150010500,1154510100
1150010500,1154510200
1150010500,1154510300
1150010500,1156010100
1150010500,1156010200
1150010500,1156010300
1150010500,1156010400
1150010500,1156010500
1150010500,1156010700
1150010500,1156010800
1150010500,1156010900
1150010500,1156011000
1150010500,1156011100
1150010500,1156011200
1150010500,1156011300
1150010500,1156011400
1150010500,1156011500
1150010500,1156011600
1150010500,1156011700
1150010500,1156011800
1150010500,1156012100
1150010500,1156012400
1150010500,1156012500
1150010500,1156012600
1150010500,1156012700
1150010500,1156012800
1150010500,1156012900
1150010500,1156013100
1150010500,1156013200
1150010500,1156013300
1150010500,1159010100
1150010500,1159010200
1150010500,1159010300
1150010500,1159010400
1150010500,1159010500
1150010500,1159010600
1150010500,1159010700
1150010500,1159010800
1150010500,1159010900
1150010500,1162010100
1150010500,1162010200
1150010500,1165010100
1150010500,1165010200
1150010500,1165010300
1150010500,1165010600
1150010500,1165010700
1150010500,1165010800
1150010500,1165011000
1150010500,1165011100
1150010500,1168010100
1150010500,1168010300
1150010500,1168010400
1150010500,1168010500
1150010500,1168010600
1150010500,1168010700
1150010500,1168010800
1150010500,1168011200
1150010500,1168011400
1150010500,1168011500
1150010500,1168011800
1150010500,1171010100
1150010500,1171010200
1150010500,1171010300
1150010500,1171010400
1150010500,1171010500
1150010500,1171010600
1150010500,1171010700
1150010500,1171010800
1150010500,1171010900
1150010500,1171011100
1150010500,1171011200
1150010500,1174010100
1150010500,1174010200
1150010500,1174010300
1150010500,1174010500
1150010500,1174010600
1150010500,1174010700
1150010500,1174010800
1150010600,1111010700
1150010600,1111011400
1150010600,1111011500
1150010600,1111011900
1150010600,1111012500
1150010600,1111013400
1150010600,1111013500
1150010600,1111015300
1150010600,1111015600
1150010600,1111016300
1150010600,1111016400
1150010600,1111016600
1150010600,1111016800
1150010600,1111016900
1150010600,1111017400
1150010600,1114010400
1150010600,1114011200
1150010600,1114012000
1150010600,1114014900
1150010600,1114015200
1150010600,1114015500
1150010600,1114016600
1150010600,1117010700
1150010600,1117012800
1150010600,1141010100
1150010600,1141011600
1150010600,1144010200
1150010600,1144010400
1150010600,1144010800
1150010600,1144011000
1150010600,1144012000
1150010600,1144012100
1150010600,1144012200
1150010600,1144012700
1150010600,1147010100
1150010600,1147010200
1150010600,1147010300
1150010600,1150010100
1150010600,1150010200
1150010600,1150010300
1150010600,1150010400
1150010600,1150010500
1150010600,1150010600
1150010600,1150010700
1150010600,1150010800
1150010600,1150010900
1150010600,1150011000
1150010600,1150011100
1150010600,1153010200
1150010600,1153010700
1150010600,1154510100
1150010600,1156010400
1150010600,1156010700
1150010600,1156010800
1150010600,1156011000
1150010600,1156011300
1150010600,1156011500
1150010600,1156012100
1150010600,1156012600
1150010600,1156012900
1150010600,1156013200
1150010600,1159010100
1150010600,1159010700
1150010600,1165010600
1150010600,1165010700
1150010600,1165010800
1150010600,1168010100
1150010600,1168010400
1150010600,1168010500
1150010600,1168010700
1150010600,1168010800
1150010600,1171010200
1150010700,1147010300
1150010700,1150010300
1150010700,1150010500
1150010700,1150010600
1150010700,1150010700
1150010700,1150010800
1150010700,1150010900
1150010800,1111011900
1150010800,1111015300
1150010800,1111016600
1150010800,1114010400
1150010800,1114011200
1150010800,1114012000
1150010800,1114014900
